ID,WORD
0,a
1,abui
2,abum
3,abɔ̌g
4,afé
5,ahə́b
6,ai
7,akali
8,aki
9,akúda
10,alodogo
11,awola
12,awôm
13,àmòs
14,á
15,ábé
16,ábum
17,ásǒŋ
18,áwálá
19,áwola
20,áyé
21,bálá
22,báli
23,bi
24,bidzǔgá
25,bikɔn
26,binyutɛn
27,bizəzəg
28,biə́m
29,bìzəzəg
30,bí
31,bía
32,bítán
33,bî
34,bǐ
35,bɔ
36,bə
37,bələ́
38,bə́b
39,bə́bɛ́
40,bə́lə́
41,bə́lɛ́
42,bə́nyì
43,bə́saman
44,bə́tán
45,bɛ
46,bɛ́
47,bɛ̌
48,daŋ
49,dá
50,diŋ
51,dí
52,día
53,díg
54,dílí
55,dzaa
56,dzamə
57,dzǎl
58,dzǎm
59,dzǎma
60,dzǎmá
61,dzé
62,dziá
63,dzílí
64,dzoé
65,dzóm
66,də́
67,e
68,ebul
69,ebulû
70,ebúl
71,etié
72,etsamakag
73,etun
74,ewondo
75,é
76,ébul
77,étun
78,fie
79,fíba
80,fóda
81,fuladé
82,fwá
83,fə
84,gátó
85,ha
86,hánə
87,hɔ́g
88,hə́
89,ikɔ́da
90,kadə
91,kié
92,kig
93,kídí
94,kíg
95,kíŋ
96,kofí
97,kón
98,kudukudu
99,kus
100,kúb
101,kɔn
102,kɔ́b
103,kɔ̌s
104,kə
105,kələ́
106,kə́
107,lála
108,lə́b
109,lɛ́
110,ma
111,mabánda
112,madiŋ
113,masug
114,masɔ́
115,mayi
116,mazu
117,má
118,mǎ
119,mbáŋəla
120,mboŋ
121,mbɔ́
122,mbəmbə
123,mékíd
124,mi
125,miná
126,mintag
127,mintie
128,mintɛd
129,miǹson
130,mía
131,míbɛ́
132,míntáŋɛ́n
133,míntie
134,mkpámɛ́n
135,mod
136,múná
137,mvəŋ
138,mwom
139,mwomo
140,mɔ́ndi
141,mə
142,məlú
143,məndím
144,mətóda
145,məwola
146,məwóm
147,mə́
148,mə́lɛ́
149,mə́nyi
150,mə́nyina
151,mə́saman
152,mə́tán
153,mə́tóa
154,m̀bó
155,m̀bɔ́g
156,m̀bəmbə
157,nálá
158,nâ
159,ndúgudu
160,ndzámɛ́n
161,ndɔ
162,ndə́
163,ngǎ
164,nyag
165,nyi
166,nyie
167,nyina
168,nyɔ́
169,nɔ̀ŋ
170,nɔ́ŋ
171,nə
172,nə́
173,ǹdzwáŋ
174,ǹló
175,ǹnam
176,ǹnóm
177,ǹnə́m
178,ǹtuba
179,ǹtɛd
180,ǹyə́gələ
181,o
182,okídí
183,okɔn
184,opəb
185,osú
186,owondo
187,ó
188,ódén
189,ókídí
190,paulus
191,saman
192,sàmàn
193,súlugu
194,sɔ́ndɔ
195,sə́səré
196,tán
197,tána
198,táŋ
199,táŋə́yá
200,té
201,tíkɛ́d
202,tsénde
203,tsíd
204,tsídkɔ̌s
205,tɔ́sin
206,tɔ̌
207,tə́m
208,tə́tələ
209,tɛgɛ
210,vé
211,vián
212,vɔ́li
213,wa
214,wà
215,wá
216,wân
217,wódənə
218,ya
219,yá
220,yám
221,yênə
222,yi
223,yə̀mə̀nə̀
224,zamgbál
225,zamgbála
226,záŋ
227,zěn
228,zəzə
229,zə́
230,ŋgǎŋ
231,ŋgoe
232,ŋgɔn
233,ŋkɔgəlɛ́n
234,ŋ̀gál
235,ŋ̀góla
236,ŋ́góla
